"mention_id","mention_title","mention_text","mention_url","mention_creationdate","mention_sentiment","mention_deleted","source_url","author_nick","author_name","author_url","author_type","author_additiondate","author_modificationdate","author_readers","author_excluded","author_image","mention_image"
"http://www.facebook.com/962004980530729","...http://zeenews.india.com/hindi/videos/see-what-can-maggi-do...","...???? ???? ???? ?????? ?? ????? ?? ??? ????? ?? ??????- http://zeenews.india.com/hindi/videos/see-what-can-maggi-do-to-your-health/258385.","http://www.facebook.com/photo.php?fbid=962004980530729","2015-05-24T11:09:40","0","1","facebook.com","Zee News Hindi","Zee News Hindi","http://www.facebook.com/profile.php?id=281348048596429","2","2015-01-28T14:06:23.9600000","2015-01-28T14:06:23.9600000","-1","0",NA,NA
"http://twitter.com/FedotychevNazar/statuses/585102337192157184","<b>МАГГИ</b> ДЛЯ КУРИЦЫ <b>МАГГИ</b>® НА ВТОРОЕ — ... подход в приготовлении блюда. <b>МАГГИ</b>® НА ...","<b>МАГГИ</b> ДЛЯ КУРИЦЫ <b>МАГГИ</b>® НА ВТОРОЕ — ... подход в приготовлении блюда. <b>МАГГИ</b>® НА ...","http://twitter.com/FedotychevNazar/statuses/585102337192157184","2015-04-06T18:30:42","0","1","twitter.com","Назар Федотычев","fedotychevnazar","http://twitter.com/FedotychevNazar","2","2015-04-01T21:00:41.4030000","2015-06-22T17:42:15.4600000","2","0","https://avatars.yandex.net/get-profile-avatar/feed.1017826558/normal",NA
"http://twitter.com/fotopeps/statuses/587646625130086401","А я помню тему на ""кукинге""...""Готовим по рецептам <b>Maggi</b>"":)...,а потом ты пропала куда-то","А я помню тему на ""кукинге""...""Готовим по рецептам <b>Maggi</b>"":)...,а потом ты пропала куда-то","http://twitter.com/fotopeps/statuses/587646625130086401","2015-04-13T19:00:50.7253250","-1","1","twitter.com","Иван Клековкин","","http://twitter.com/fotopeps","2","2014-12-03T13:54:04.1430000","2015-04-13T19:09:34.7470000","938","0",NA,NA
"http://twitter.com/I4LSpoKen/statuses/576982961725288448","Клал на рельсы кубик «<b>Магги</b>» –","Клал на рельсы кубик «<b>Магги</b>» –","http://twitter.com/I4LSpoKen/statuses/576982961725288448","2015-03-15T08:47:12","0","1","twitter.com","i4lspoken","","http://twitter.com/I4LSpoKen","2","2014-07-09T22:56:31.1330000","2015-05-20T13:51:23.7070000","553","0",NA,NA
"http://www.baby.ru/community/view/126261/forum/post/396430528/#comment396437934","RE: <b>Магги</b> и проблемы с почками","система питания «минус 60» в ее основе лежат принципы раздельного питания придерживаться ее довольно легко, можно кушать очень разнообразно","http://www.baby.ru/community/view/126261/forum/post/396430528/#comment396437934","2015-06-21T19:31:00","1","1","baby.ru","ООН","ООН","http://www.baby.ru/u/usr946597/","2","2015-01-13T11:39:41.1300000","2015-01-13T11:39:41.1300000","-1","0",NA,NA
"https://www.youtube.com/watch?v=G9bnRX2lf9c","Nestle takes <b>Maggi</b> noodles off shelves across India","For more Latest and Breaking News Headlines SUBSCRIBE to https://www.youtube.com/user/ join.quizgroup.com?ref=81786 Nestle India has said it is ...","https://www.youtube.com/watch?v=G9bnRX2lf9c","2015-06-05T10:03:24","0","1","youtube.com","Latest World News","","https://www.youtube.com/channel/UCZD1VRGZOFyD7zKObmpt3bw","2","2015-05-18T10:54:51.9930000","2015-05-18T10:54:51.9930000","-1","0",NA,NA
"https://instagram.com/p/0THrdKjqYB/","Опубликовано в Instagram","#Meri #Masala #butter #cheese #double #Tadka <b>#maggi</b> #IIM #Ahmedabad #after #a #long #tym #bt #Bhagwan's #maggie #nt #lyk #dis","https://instagram.com/p/0THrdKjqYB","2015-03-16T21:32:11","0","1","instagram.com","Haanda","20 Amdavadi | Fun loving | GYM BEAST | Follow I will follow back | whatsapp | Facebook |  Instagram | fan all pics r frm ma s3 | Love new frnds |","http://instagram.com/ashad_haanda","2","2015-03-16T23:33:09.6270000","2015-03-16T23:32:17.7770000","259","0",NA,NA
"http://vk.com/wall2696655_6214","Вроде все так и есть, не? )))) Пьеса об интернете. Действующие лица: Блогер Вася Пупкин Комментаторы Место действия: "," ...  крабовых палочек, 500 г майонезика, приправу Кнорр, все смешиваете и выкладываете на блюдо. Можно украсить веточками кудрявой петрушки. Надежда Хлопотунья: Ой, спасибо, Верочка! Сохранила рецептик. Обязательно приготовлю! Должно быть нежненько. А Кнорр можно заменить на <b>Магги</b>? Евгений Хмурый: Ну и зачем такое писать? Ну, не понравилось и не понравилось. Могли бы и промолчать. А то только раскачиваете лодку на радость врагам. Илья Тревожный: Лучше бы написал, как мэр Саратова бюджет ворует ... ","http://vk.com/wall2696655_6214","2015-03-22T18:28:25","0","0","vk.com","haipa_denis_kuptsov","Денис Купцов","http://vk.com/id2696655","2","2014-02-18T13:54:57.4770000","2015-07-11T02:15:53.9570000","336","0",NA,NA
"http://twitter.com/hazaalucar/statuses/590697834976010240","🍠Клал на рельсы кубик «<b>Магги</b>» –","??Клал на рельсы кубик «<b>Магги</b>» –","http://twitter.com/hazaalucar/statuses/590697834976010240","2015-04-22T05:05:13","0","1","twitter.com","Бачуров Пётр","","http://twitter.com/hazaalucar","2","2015-01-05T13:42:54.2230000","2015-06-07T14:53:01.7100000","0","0","https://pbs.twimg.com/profile_images/526463116230402048/fAgBz4bz_normal.png",NA
"http://www.baby.ru/community/view/126261/forum/post/397541582/#comment397542455","RE: <b>Магги</b>. День 5. Тяжело("," Ох, не люблю я эти «кратковременные» мучения организма. Скидываешь быстро, но потом также быстро набираешь. Еще и кушать постоянно хочется. По мне, лучше просто немного пересмотреть свое питание. Худеть медленно, но, закрепляя этот результат. В любом случае, удачи вам! и побольше силы воли! ","http://www.baby.ru/community/view/126261/forum/post/397541582/#comment397542455","2015-06-26T12:55:00","1","1","baby.ru","Виктория Мазлоева","Виктория Мазлоева","http://www.baby.ru/u/arturivika/","2","2015-02-02T03:53:40.2470000","2015-02-02T03:53:40.2470000","-1","0",NA,NA
"http://twitter.com/AutosportLab/statuses/593874802768764929","Партнёр Варци по команде, <b>Магги</b>, проиграл ему более 20 минут. #SpanishGP http://t.co/zZ4qyE915V","Партнёр Варци по команде, <b>Магги</b>, проиграл ему более 20 минут. #SpanishGP http://t.co/zZ4qyE915V","http://twitter.com/AutosportLab/statuses/593874802768764929","2015-04-30T23:29:21","-1","1","twitter.com","AutosportLab","","http://twitter.com/AutosportLab","2","0001-01-01T00:00:00","2015-06-12T18:46:51.3170000","516","0","https://pbs.twimg.com/profile_images/1590796762/logo_normal.png",NA
"https://instagram.com/p/0DQ47fQMEo/","Опубликовано в Instagram","Look how tiny she was!! She looks like a little rat, a cute little rat tho ?????? #missingthis #somuch <b>#Maggi</b> #ragdoll","https://instagram.com/p/0DQ47fQMEo","2015-03-10T17:44:49","0","1","instagram.com","EM. 🎀","disarm you with a smile 😏 | just b/c they don't follow you💃doesn't mean they don't follow you 👀 | conhecer-me é amar-me 💗","http://instagram.com/emilyannmanuel","2","2015-02-11T04:31:13.1300000","2015-03-10T19:04:55.6430000","653","0",NA,NA
"https://plus.google.com/+GiovannaMinelle/posts/QVsTKo8hnAX","<b>Maggi</b> noodles row: Govt drags Nestle India to consumer court over unfair trade practice http://fexp.in...","<b>Maggi</b> noodles row: Govt drags Nestle India to consumer court over unfair trade practice http://fexp.in/ZPF164276?","https://plus.google.com/+GiovannaMinelle/posts/QVsTKo8hnAX","2015-06-08T11:33:51.7240000","0","1","plus.google.com","Giovanna Minelle","","https://plus.google.com/105784921672940370854","2","2015-06-08T11:49:26.1670000","2015-06-08T11:49:26.1670000","-1","0",NA,NA
"http://twitter.com/jandcipe81/statuses/606869929988661248","","Агентство по пищевым стандартам Великобритании (FSA) решило отправить на экспертизу все виды лапши <b>Maggi</b> компании Nestle, продающиеся в стр","http://twitter.com/jandcipe81/statuses/606869929988661248","2015-06-05T20:07:21.7970791","1","1","twitter.com","Игорь Толстокожев","","http://twitter.com/jandcipe81","2","2014-11-12T22:31:57.6930000","2015-06-15T16:49:46.4800000","0","0","https://pbs.twimg.com/profile_images/470839571169566720/VEUxZYZ__normal.jpeg",NA
"https://plus.google.com/108643654631582640456/posts/ajMAF5eJEhp","#четоржу БЛОГЕР ВАСЯ И КОММЕНТАТОРЫ Действующие лица: Блогер Вася Пупкин Комментаторы Место действия..."," ...  крабовых палочек, 500 г майонезика, приправу Кнорр, все смешиваете и выкладываете на блюдо. Можно украсить веточками кудрявой петрушки.Надежда Хлопотунья: Ой, спасибо, Верочка! Сохранила рецептик. Обязательно приготовлю! Должно быть нежненько. А Кнорр можно заменить на <b>Магги</b>?Евгений Хмурый: Ну и зачем такое писать? Ну, не понравилось и не понравилось. Могли бы и промолчать. А то только раскачиваете лодку на радость врагам.Илья Тревожный: Лучше бы написал, как мэр Саратова бюджет ворует ... ","https://plus.google.com/108643654631582640456/posts/ajMAF5eJEhp","2015-03-20T09:14:45.7180000","0","0","plus.google.com","Сергей Калетин","","https://plus.google.com/108643654631582640456","2","2014-12-26T00:54:26.0500000","2014-12-26T00:54:26.0500000","-1","0",NA,NA
"http://twitter.com/Ru_Compromat/statuses/605286079067996160","","В макаронных изделиях марки <b>Maggi</b> обнаружен повышенный уровень свинца bit.ly/1GfTayk Проверь, что ты ешь, #username","http://twitter.com/Ru_Compromat/statuses/605286079067996160","2015-06-01T11:13:41","0","1","twitter.com","Ru_Compromat","ru_compromat","http://twitter.com/Ru_Compromat","2","2011-03-31T16:00:59.1630000","2015-06-15T12:17:56.7330000","35194","0","https://avatars.yandex.net/get-profile-avatar/feed.29673955/normal",NA
